ID,genotype,expression,hmdist,muteffect,shape,intercept,fitness
4,1_0_1_0_0_1_0_0_0_1,0.4583721009356117,3,0.07636851066548248,"9,0,1",0.5,0.7291860504678058
4,1_0_1_0_0_1_0_0_1_0,0.46503350105661295,3,0.062447252067151696,"6,0,4",0.5,0.7325167505283064
4,1_0_1_0_0_1_0_0_1_1,0.5795089098235234,2,0.011369400593849338,"4,0,6",0.5,0.7897544549117617
4,1_0_1_0_0_1_0_1_0_0,0.5988135154965504,5,-0.04448269761535194,"3,0,7",0.5,0.7994067577482752
4,1_0_1_0_0_1_0_1_0_1,0.584953450148616,4,-0.025210931806785603,"4,0,6",0.5,0.792476725074308
4,1_0_1_0_0_1_0_1_1_0,0.6735540945581802,4,-0.10048833833260745,"1,0,9",0.5,0.8367770472790901
4,1_0_1_0_0_1_0_1_1_1,0.6729587599035238,3,-0.08549172541190359,"3,0,7",0.5,0.8364793799517619
4,1_0_1_0_0_1_1_0_0_0,0.25135986511279346,5,0.14613296099958947,"9,0,1",0.5,0.6256799325563968
4,1_0_1_0_0_1_1_0_0_1,0.5115271832664471,4,0.03689558953743008,"7,0,3",0.5,0.7557635916332235
4,1_0_1_0_0_1_1_0_1_0,0.25475567622645706,4,0.16304675863355464,"8,0,2",0.5,0.6273778381132286
4,1_0_1_0_0_1_1_0_1_1,0.5117778553085348,3,0.04517965491585364,"6,0,4",0.5,0.7558889276542674
4,1_0_1_0_0_1_1_1_0_0,0.49582065983675444,6,4.2155048563102815e-4,"4,0,6",0.5,0.7479103299183772
4,1_0_1_0_0_1_1_1_0_1,0.7951316329898057,5,-0.14420463397844577,"0,0,10",0.5,0.8975658164949029
4,1_0_1_0_0_1_1_1_1_0,0.46608497181741393,5,0.022053664586111597,"5,0,5",0.5,0.733042485908707
4,1_0_1_0_0_1_1_1_1_1,0.7622508058988895,4,-0.13120225213350697,"1,0,9",0.5,0.8811254029494447
4,1_0_1_0_1_0_0_0_0_0,0.7075007950669338,6,-0.06274795154260474,"4,0,6",0.5,0.8537503975334668
4,1_0_1_0_1_0_0_0_0_1,0.6567528934164006,5,-0.027126985690966065,"6,0,4",0.5,0.8283764467082003
4,1_0_1_0_1_0_0_0_1_0,0.7046042777487912,5,-0.10147524726397941,"1,0,9",0.5,0.8523021388743957
4,1_0_1_0_1_0_0_0_1_1,0.6671211067915359,4,-0.07012943430020299,"2,0,8",0.5,0.833560553395768
4,1_0_1_0_1_0_0_1_0_0,0.5203446896831186,7,0.0275474070457442,"6,0,4",0.5,0.7601723448415594
4,1_0_1_0_1_0_0_1_0_1,0.40077331644384884,6,0.09255983584834603,"7,0,3",0.5,0.7003866582219245
4,1_0_1_0_1_0_0_1_1_0,0.4129624928894397,6,0.04813017055859277,"7,0,3",0.5,0.7064812464447199
4,1_0_1_0_1_0_0_1_1_1,0.30665585034344767,5,0.10886744647333241,"9,0,1",0.5,0.6533279251717239
4,1_0_1_0_1_0_1_0_0_0,0.7959170919666984,7,-0.14533182487891916,"1,0,9",0.5,0.8979585459833492
4,1_0_1_0_1_0_1_0_0_1,0.7240039999217932,6,-0.07300707196270902,"3,0,7",0.5,0.8620019999608965
4,1_0_1_0_1_0_1_0_1_0,0.6885443075675853,6,-0.10642136578255756,"2,0,8",0.5,0.8442721537837927
4,1_0_1_0_1_0_1_0_1_1,0.6134860764511042,5,-0.04272634512188893,"4,0,6",0.5,0.806743038225552
4,1_0_1_0_1_0_1_1_0_0,0.6880150621320276,8,-0.08789583235745188,"1,0,9",0.5,0.8440075310660138
4,1_0_1_0_1_0_1_1_0_1,0.612146513485901,7,-0.016165787139442687,"4,0,6",0.5,0.8060732567429505
4,1_0_1_0_1_0_1_1_1_0,0.4761565982573782,7,0.010324685973132863,"4,0,6",0.5,0.7380782991286892
4,1_0_1_0_1_0_1_1_1_1,0.3971429105396759,6,0.07342499893560028,"7,0,3",0.5,0.6985714552698379
4,1_0_1_0_1_1_0_0_0_0,0.7618748754531951,5,-0.11833899876633688,"2,0,8",0.5,0.8809374377265975
4,1_0_1_0_1_1_0_0_0_1,0.573612142686177,4,0.0034655130043345084,"6,0,4",0.5,0.7868060713430884
4,1_0_1_0_1_1_0_0_1_0,0.7012639302244056,4,-0.09076738528733153,"3,0,7",0.5,0.8506319651122027
4,1_0_1_0_1_1_0_0_1_1,0.5262659281506655,3,0.026761973595477377,"6,0,4",0.5,0.7631329640753328
4,1_0_1_0_1_1_0_1_0_0,0.6393041218164331,6,-0.02893009720760073,"4,0,6",0.5,0.8196520609082165
4,1_0_1_0_1_1_0_1_0_1,0.3822179174606783,5,0.12226587751403388,"9,0,1",0.5,0.6911089587303392
4,1_0_1_0_1_1_0_1_1_0,0.6551967878226617,5,-0.09305885863685433,"3,0,7",0.5,0.8275983939113308
4,1_0_1_0_1_1_0_1_1_1,0.4113753141601848,4,0.053861963196917856,"6,0,4",0.5,0.7056876570800924
4,1_0_1_0_1_1_1_0_0_0,0.7082324386666995,6,-0.10932597657969224,"3,0,7",0.5,0.8541162193333498
4,1_0_1_0_1_1_1_0_0_1,0.6535464176362987,5,-0.0479365233979332,"4,0,6",0.5,0.8267732088181494
4,1_0_1_0_1_1_1_0_1_0,0.5431452263569398,5,-0.00411660828295099,"5,0,5",0.5,0.7715726131784699
4,1_0_1_0_1_1_1_0_1_1,0.4853140662549633,4,0.04864311264326624,"8,0,2",0.5,0.7426570331274817
4,1_0_1_0_1_1_1_1_0_0,0.6649157605790819,7,-0.05277644108783777,"2,0,8",0.5,0.8324578802895409
4,1_0_1_0_1_1_1_1_0_1,0.6062742829474598,6,0.008018304395720138,"6,0,4",0.5,0.8031371414737298
4,1_0_1_0_1_1_1_1_1_0,0.57633215950434,6,-0.03926744769935519,"2,0,8",0.5,0.78816607975217
4,1_0_1_0_1_1_1_1_1_1,0.5145455428011423,5,0.012897565528660827,"5,0,5",0.5,0.7572727714005711
4,1_0_1_1_0_0_0_0_0_0,0.42883744841891047,6,0.10736594920940462,"7,0,3",0.5,0.7144187242094553
4,1_0_1_1_0_0_0_0_0_1,0.5105287250156306,5,0.07287394863586064,"6,0,4",0.5,0.7552643625078153
4,1_0_1_1_0_0_0_0_1_0,0.5567422179438148,5,-0.02209629983320623,"5,0,5",0.5,0.7783711089719074
4,1_0_1_1_0_0_0_0_1_1,0.6516982252338128,4,-0.060863453294612437,"3,0,7",0.5,0.8258491126169064
4,1_0_1_1_0_0_0_1_0_0,0.6723026055021799,7,-0.10520762193322834,"1,0,9",0.5,0.83615130275109
4,1_0_1_1_0_0_0_1_0_1,0.6389231386773333,6,-0.07362515811276615,"3,0,7",0.5,0.8194615693386667
4,1_0_1_1_0_0_0_1_1_0,0.5756295924030204,6,-0.05746306367887125,"2,0,8",0.5,0.7878147962015102
4,1_0_1_1_0_0_0_1_1_1,0.5555148562714517,5,-0.030155752746271424,"4,0,6",0.5,0.7777574281357258
4,1_0_1_1_0_0_1_0_0_0,0.3338149852610923,7,0.12497965356657395,"9,0,1",0.5,0.6669074926305462
4,1_0_1_1_0_0_1_0_0_1,0.4624580435557468,6,0.09098219077067234,"8,0,2",0.5,0.7312290217778734
4,1_0_1_1_0_0_1_0_1_0,0.3572434877050264,6,0.0731551593416992,"7,0,3",0.5,0.6786217438525132
4,1_0_1_1_0_0_1_0_1_1,0.48274140692810513,5,0.030527964290255828,"6,0,4",0.5,0.7413707034640525
4,1_0_1_1_0_0_1_1_0_0,0.5800888444337516,8,-0.06565142122374318,"4,0,6",0.5,0.7900444222168759
4,1_0_1_1_0_0_1_1_0_1,0.7478755577278039,7,-0.13503769702156226,"2,0,8",0.5,0.873937778863902
4,1_0_1_1_0_0_1_1_1_0,0.3789395642536217,7,0.05973089184835015,"6,0,4",0.5,0.6894697821268109
4,1_0_1_1_0_0_1_1_1_1,0.5435811384760981,6,-0.01828511620501063,"4,0,6",0.5,0.7717905692380491
4,1_0_1_1_0_1_0_0_0_0,0.3892950006590741,5,0.10876839389801413,"8,0,2",0.5,0.694647500329537
4,1_0_1_1_0_1_0_0_0_1,0.4905056787327066,4,0.061965695312574134,"7,0,3",0.5,0.7452528393663533
4,1_0_1_1_0_1_0_0_1_0,0.4594853422733317,4,0.04560505405578305,"7,0,3",0.5,0.7297426711366659
4,1_0_1_1_0_1_0_0_1_1,0.573960751040242,3,-0.005472797417519093,"5,0,5",0.5,0.786980375520121
4,1_0_1_1_0_1_0_1_0_0,0.6973455094893968,6,-0.10469163427423177,"2,0,8",0.5,0.8486727547446984
4,1_0_1_1_0_1_0_1_0_1,0.6834854441414624,5,-0.08541986846566543,"3,0,7",0.5,0.8417427220707312
4,1_0_1_1_0_1_0_1_1_0,0.7239473591901447,5,-0.14165860096197685,"0,0,10",0.5,0.8619736795950723
4,1_0_1_1_0_1_0_1_1_1,0.7233520245354884,4,-0.12666198804127302,"1,0,9",0.5,0.8616760122677443
4,1_0_1_1_0_1_1_0_0_0,0.14464164662905876,6,0.21416166636953934,"9,0,1",0.5,0.5723208233145294
4,1_0_1_1_0_1_1_0_0_1,0.4048089647827124,5,0.10492429490737999,"8,0,2",0.5,0.7024044823913562
4,1_0_1_1_0_1_1_0_1_0,0.11035572116234611,5,0.22863608134504443,"10,0,0",0.5,0.555177860581173
4,1_0_1_1_0_1_1_0_1_1,0.36737790024442396,4,0.11076897762734325,"8,0,2",0.5,0.683688950122212
4,1_0_1_1_0_1_1_1_0_0,0.45550085754877107,7,0.022644134549609656,"5,0,5",0.5,0.7277504287743856
4,1_0_1_1_0_1_1_1_0_1,0.7548118307018223,6,-0.12198204991446711,"1,0,9",0.5,0.8774059153509112
4,1_0_1_1_0_1_1_1_1_0,0.37762644016854885,6,0.06331492267960052,"7,0,3",0.5,0.6888132200842745
4,1_0_1_1_0_1_1_1_1_1,0.6737922742500244,5,-0.08994099404001807,"3,0,7",0.5,0.8368961371250122
4,1_0_1_1_1_0_0_0_0_0,0.7419812198987361,7,-0.08000458879254017,"2,0,8",0.5,0.87099060994936806
4,1_0_1_1_1_0_0_0_0_1,0.691233318248203,6,-0.04438362294090152,"3,0,7",0.5,0.8456166591241014
4,1_0_1_1_1_0_0_0_1_0,0.7014029660002173,6,-0.12117126717237503,"2,0,8",0.5,0.8507014830001087
4,1_0_1_1_1_0_0_0_1_1,0.6639197950429622,5,-0.08982545420859875,"4,0,6",0.5,0.831959897521481
4,1_0_1_1_1_0_0_1_0_0,0.6212235307106726,8,-0.035515351510162836,"4,0,6",0.5,0.8106117653553363
4,1_0_1_1_1_0_0_1_0_1,0.5016521574714027,7,0.02949707729243911,"5,0,5",0.5,0.7508260787357013
4,1_0_1_1_1_0_0_1_1_0,0.46570260455611184,7,0.004106086032196176,"5,0,5",0.5,0.732851302278056
4,1_0_1_1_1_0_0_1_1_1,0.3593959620101198,6,0.06484336194693582,"7,0,3",0.5,0.6796979810050598
4,1_0_1_1_1_0_1_0_0_0,0.7172016208177941,8,-0.09146356424079524,"3,0,7",0.5,0.8586008104088971
4,1_0_1_1_1_0_1_0_0_1,0.6452885287728888,7,-0.019138811324584826,"5,0,5",0.5,0.8226442643864444
4,1_0_1_1_1_0_1_0_1_0,0.572147099838305,7,-0.05499248780289396,"3,0,7",0.5,0.7860735499191525
4,1_0_1_1_1_0_1_0_1_1,0.4970888687218239,6,0.00870253285777466,"5,0,5",0.5,0.748544434360912
4,1_0_1_1_1_0_1_1_0_0,0.6756980071788747,9,-0.07983369302529929,"2,0,8",0.5,0.8378490035894374
4,1_0_1_1_1_0_1_1_0_1,0.5998294585327483,8,-0.008103647807290231,"5,0,5",0.5,0.7999147292663742
4,1_0_1_1_1_0_1_1_1_0,0.4157008139433437,8,0.03742549933479577,"6,0,4",0.5,0.7078504069716718
4,1_0_1_1_1_0_1_1_1_1,0.33668712622564134,7,0.10052581229726318,"9,0,1",0.5,0.6683435631128207
4,1_0_1_1_1_1_0_0_0_0,0.7940084532502899,6,-0.13274181411924513,"1,0,9",0.5,0.897004226625145
4,1_0_1_1_1_1_0_0_0_1,0.6057457204832718,5,-0.010937302348573713,"4,0,6",0.5,0.802872860241636
4,1_0_1_1_1_1_0_0_1_0,0.6957157714411245,5,-0.10760958329870035,"5,0,5",0.5,0.8478578857205623
4,1_0_1_1_1_1_0_0_1_1,0.5207177693673843,4,0.009919775584108687,"7,0,3",0.5,0.7603588846836922
4,1_0_1_1_1_1_0_1_0_0,0.7378361158092794,7,-0.08913903386648045,"1,0,9",0.5,0.8689180579046397
4,1_0_1_1_1_1_0_1_0_1,0.48074991145352464,6,0.062056940855154084,"6,0,4",0.5,0.7403749557267623
4,1_0_1_1_1_1_0_1_1_0,0.7055900524546264,6,-0.1342291212662238,"2,0,8",0.5,0.8527950262273132
4,1_0_1_1_1_1_0_1_1_1,0.46176857879214933,5,0.012691700567548536,"5,0,5",0.5,0.7308842893960746
4,1_0_1_1_1_1_1_0_0_0,0.6015142201829646,7,-0.041297271209742144,"5,0,5",0.5,0.8007571100914823
4,1_0_1_1_1_1_1_0_0_1,0.546828199152564,6,0.02009218197201674,"8,0,2",0.5,0.7734140995762819
4,1_0_1_1_1_1_1_0_1_0,0.3987452712928289,6,0.0614727144285388,"7,0,3",0.5,0.6993726356464145
4,1_0_1_1_1_1_1_0_1_1,0.34091411119085235,5,0.11423243535475604,"10,0,0",0.5,0.6704570555954261
4,1_0_1_1_1_1_1_1_0_0,0.6245959582910985,8,-0.030553857023859175,"3,0,7",0.5,0.8122979791455492
4,1_0_1_1_1_1_1_1_0_1,0.5659544806594764,7,0.030240888459698766,"6,0,4",0.5,0.7829772403297381
4,1_0_1_1_1_1_1_1_1_0,0.4878736278554751,7,0.001993810394133555,"4,0,6",0.5,0.7439368139277376
4,1_0_1_1_1_1_1_1_1_1,0.4260870111522772,6,0.05415882362214974,"7,0,3",0.5,0.7130435055761386
4,1_1_0_0_0_0_0_0_0_0,0.7400983175370808,5,-0.15215442856406253,"2,0,8",0.5,0.8700491587685404
4,1_1_0_0_0_0_0_0_0_1,0.7701790070164359,4,-0.14026758429145667,"1,0,9",0.5,0.885089503508218
4,1_1_0_0_0_0_0_0_1_0,0.5358406861571142,4,-0.030429303575469947,"6,0,4",0.5,0.767920343078557
4,1_1_0_0_0_0_0_0_1_1,0.6059033699890894,3,-0.05304847161292335,"4,0,6",0.5,0.8029516849945447
4,1_1_0_0_0_0_0_1_0_0,0.3650022279869151,6,0.025131727453396886,"5,0,5",0.5,0.6825011139934576
4,1_1_0_0_0_0_0_1_0_1,0.2800121740447034,5,0.10309303612000902,"8,0,2",0.5,0.6400060870223517
4,1_1_0_0_0_0_0_1_1_0,0.36726074518105895,5,-0.007647183850057473,"4,0,6",0.5,0.6836303725905295
4,1_1_0_0_0_0_0_1_1_1,0.32225268559146736,4,0.03580811250649536,"6,0,4",0.5,0.6611263427957337
4,1_1_0_0_0_0_1_0_0_0,0.4811504864663957,6,-0.00775431553372426,"5,0,5",0.5,0.7405752432331978
4,1_1_0_0_0_0_1_0_0_1,0.569243047265955,5,-0.016209488483429478,"4,0,6",0.5,0.7846215236329774
4,1_1_0_0_0_0_1_0_1_0,0.547298937623792,5,-0.04752134672498702,"2,0,8",0.5,0.773649468811896
4,1_1_0_0_0_0_1_0_1_1,0.5169586107452014,4,0.01876689846030205,"6,0,4",0.5,0.7584793053726007
4,1_1_0_0_0_0_1_1_0_0,0.10886309900561969,7,0.19147433683605128,"9,0,1",0.5,0.5544315495028098
4,1_1_0_0_0_0_1_1_0_1,0.23609931480457674,6,0.1476303508844286,"9,0,1",0.5,0.6180496574022883
4,1_1_0_0_0_0_1_1_1_0,0.38152769873712655,6,-0.002796730647258633,"6,0,4",0.5,0.6907638493685633
4,1_1_0_0_0_0_1_1_1_1,0.3903310268579337,5,0.028102701536113023,"6,0,4",0.5,0.6951655134289668
4,1_1_0_0_0_1_0_0_0_0,0.6223595744595907,4,-0.06488848460121102,"3,0,7",0.5,0.8111797872297953
4,1_1_0_0_0_1_0_0_0_1,0.6719596654158582,3,-0.06531233834050114,"3,0,7",0.5,0.8359798327079291
4,1_1_0_0_0_1_0_0_1_0,0.6115296048196333,3,-0.06996656391878163,"4,0,6",0.5,0.8057648024098166
4,1_1_0_0_0_1_0_0_1_1,0.7011116901285207,2,-0.10489642996813081,"2,0,8",0.5,0.8505558450642603
4,1_1_0_0_0_1_0_1_0_0,0.3803363826380084,5,0.028001827081568068,"4,0,6",0.5,0.6901681913190042
4,1_1_0_0_0_1_0_1_0_1,0.3148657301727091,4,0.09365243773628416,"7,0,3",0.5,0.6574328650863546
4,1_1_0_0_0_1_0_1_1_0,0.33284325512122137,4,0.05674415505866393,"6,0,4",0.5,0.6664216275606107
4,1_1_0_0_0_1_0_1_1_1,0.30735459700854223,3,0.08788875340332067,"8,0,2",0.5,0.6536772985042711
4,1_1_0_0_0_1_1_0_0_0,0.44000102835632804,5,0.03155909103971153,"5,0,5",0.5,0.720000514178164
4,1_1_0_0_0_1_1_0_0_1,0.6596178490148864,4,-0.0521359905762514,"3,0,7",0.5,0.8298089245074431
4,1_1_0_0_0_1_1_0_1_0,0.6995771412537336,4,-0.13501114445771456,"1,0,9",0.5,0.8497885706268669
4,1_1_0_0_0_1_1_0_1_1,0.8007610742341422,3,-0.14396280793868332,"0,0,10",0.5,0.9003805371170711
4,1_1_0_0_0_1_1_1_0_0,0.2007865386241354,6,0.1463918990748067,"8,0,2",0.5,0.6003932693120677
4,1_1_0_0_0_1_1_1_0_1,0.45954701428209166,5,0.02730800445692615,"7,0,3",0.5,0.7297735071410458
4,1_1_0_0_0_1_1_1_1_0,0.42369949364471154,5,0.013642070872046889,"4,0,6",0.5,0.7118497468223558
4,1_1_0_0_0_1_1_1_1_1,0.5640270816245178,4,-0.03069840561083915,"4,0,6",0.5,0.7820135408122588
4,1_1_0_0_1_0_0_0_0_0,0.5697716119028104,6,-0.016552139103933456,"5,0,5",0.5,0.7848858059514052
4,1_1_0_0_1_0_0_0_0_1,0.6499074602459619,5,-0.060489607483454576,"4,0,6",0.5,0.824953730122981
4,1_1_0_0_1_0_0_0_1_0,0.2964194596654657,5,0.10319782985384728,"8,0,2",0.5,0.6482097298327328
4,1_1_0_0_1_0_0_0_1_1,0.41653730236123737,4,0.024754349164266755,"6,0,4",0.5,0.7082686511806187
4,1_1_0_0_1_0_0_1_0_0,0.46329679775543664,7,-0.012700107531419008,"5,0,5",0.5,0.7316483988777183
4,1_1_0_0_1_0_0_1_0_1,0.47460917450985146,6,-0.02724611295997703,"3,0,7",0.5,0.7373045872549258
4,1_1_0_0_1_0_0_1_1_0,0.19971965292061497,6,0.10122813499122801,"8,0,2",0.5,0.5998598264603074
4,1_1_0_0_1_0_0_1_1_1,0.25101402402765,5,0.05217611725261059,"6,0,4",0.5,0.625507012013825
4,1_1_0_0_1_0_1_0_0_0,0.38106664490900116,7,0.09877529412098086,"7,0,3",0.5,0.6905333224545006
4,1_1_0_0_1_0_1_0_0_1,0.4510973924800506,6,0.07070505780607757,"6,0,4",0.5,0.7255486962400253
4,1_1_0_0_1_0_1_0_1_0,0.37812057520901954,6,0.057033106898905936,"6,0,4",0.5,0.6890602876045098
4,1_1_0_0_1_0_1_0_1_1,0.329718435101919,5,0.10370628871899705,"8,0,2",0.5,0.6648592175509596
4,1_1_0_0_1_0_1_1_0_0,0.35384590631077173,8,0.06976795962661361,"9,0,1",0.5,0.6769229531553859
4,1_1_0_0_1_0_1_1_0_1,0.41992119728059996,7,0.04110301561350909,"7,0,3",0.5,0.7099605986402999
4,1_1_0_0_1_0_1_1_1_0,0.3606748440133131,7,0.02220404596940504,"6,0,4",0.5,0.6803374220066566
4,1_1_0_0_1_0_1_1_1_1,0.3083172473049913,6,0.06828252009129503,"8,0,2",0.5,0.6541586236524957
4,1_1_0_0_1_1_0_0_0_0,0.5436025499367103,5,0.01657413484360385,"6,0,4",0.5,0.7718012749683552
4,1_1_0_0_1_1_0_0_0_1,0.48622356716337706,4,0.05882021238311516,"7,0,3",0.5,0.7431117835816885
4,1_1_0_0_1_1_0_0_1_0,0.4636780594393747,4,0.009520899495221401,"5,0,5",0.5,0.7318390297196873
4,1_1_0_0_1_1_0_0_1_1,0.44628107101866166,3,0.017260964724673263,"6,0,4",0.5,0.7231405355093308
4,1_1_0_0_1_1_0_1_0_0,0.5702006335179199,6,-0.0639696779185621,"3,0,7",0.5,0.78510031675896
4,1_1_0_0_1_1_0_1_0_1,0.4439981791558499,5,0.007667862571912471,"6,0,4",0.5,0.7219990895779249
4,1_1_0_0_1_1_0_1_1_0,0.25687184397216756,5,0.11147980388463496,"7,0,3",0.5,0.6284359219860838
4,1_1_0_0_1_1_0_1_1_1,0.1706513839627176,4,0.14861133206505034,"9,0,1",0.5,0.5853256919813588
4,1_1_0_0_1_1_1_0_0_0,0.4134031247961378,6,0.09907298092250402,"8,0,2",0.5,0.7067015623980689
4,1_1_0_0_1_1_1_0_0_1,0.5006609433816916,5,0.06006744487314952,"6,0,4",0.5,0.7503304716908459
4,1_1_0_0_1_1_1_0_1_0,0.6038847168361652,5,-0.06947241060573398,"3,0,7",0.5,0.8019423584180826
4,1_1_0_0_1_1_1_0_1_1,0.5727096477435691,4,-0.033734528520094134,"4,0,6",0.5,0.7863548238717846
4,1_1_0_0_1_1_1_1_0_0,0.5192552839264917,7,-0.014330197906543541,"6,0,4",0.5,0.7596276419632458
4,1_1_0_0_1_1_1_1_0_1,0.6025576459108244,6,-0.05393044165409931,"3,0,7",0.5,0.8012788229554122
4,1_1_0_0_1_1_1_1_1_0,0.4763325769181023,6,-3.7287228320197484e-4,"5,0,5",0.5,0.7381662884590512
4,1_1_0_0_1_1_1_1_1_1,0.4412020512242851,5,0.03477030210423665,"6,0,4",0.5,0.7206010256121426
4,1_1_0_1_0_0_0_0_0_0,0.7577992829331723,6,-0.16447391296294872,"1,0,9",0.5,0.8788996414665862
4,1_1_0_1_0_0_0_0_0_1,0.7878799724125274,5,-0.15258706869034275,"0,0,10",0.5,0.8939399862062637
4,1_1_0_1_0_0_0_0_1_0,0.3511961348472275,5,0.06881395846221221,"7,0,3",0.5,0.6755980674236137
4,1_1_0_1_0_0_0_0_1_1,0.4212588186792027,4,0.046194790424758894,"6,0,4",0.5,0.7106294093396013
4,1_1_0_1_0_0_0_1_0_0,0.26709105408255496,7,0.09141631606592854,"6,0,4",0.5,0.6335455270412775
4,1_1_0_1_0_0_0_1_0_1,0.18210100014034328,6,0.16937762473254064,"9,0,1",0.5,0.5910505000701717
4,1_1_0_1_0_0_0_1_1_0,0.208585671986888,6,0.07004731972967462,"7,0,3",0.5,0.604292835993444
4,1_1_0_1_0_0_0_1_1_1,0.1635776123972964,5,0.11350261608622746,"9,0,1",0.5,0.5817888061986483
4,1_1_0_1_0_0_1_0_0_0,0.6697768511396714,7,-0.12350859654456033,"2,0,8",0.5,0.8348884255698357
4,1_1_0_1_0_0_1_0_0_1,0.7578694119392307,6,-0.13196376949426555,"2,0,8",0.5,0.8789347059696153
4,1_1_0_1_0_0_1_0_1_0,0.5335797855910898,6,-0.05171288129925508,"4,0,6",0.5,0.7667898927955449
4,1_1_0_1_0_0_1_0_1_1,0.5032394587124991,5,0.014575363886034138,"5,0,5",0.5,0.7516197293562495
4,1_1_0_1_0_0_1_1_0_0,0.18187732437844387,8,0.15432412883663288,"8,0,2",0.5,0.590938662189222
4,1_1_0_1_0_0_1_1_0_1,0.30911354017740106,7,0.11048014288501003,"7,0,3",0.5,0.6545567700887005
4,1_1_0_1_0_0_1_1_1_0,0.3937780248201399,7,-0.02853702367947655,"4,0,6",0.5,0.69688901241007
4,1_1_0_1_0_0_1_1_1_1,0.40258135294094705,6,0.002362408503895136,"5,0,5",0.5,0.7012906764704735
4,1_1_0_1_0_1_0_0_0_0,0.6825204239525389,5,-0.10532510312728333,"2,0,8",0.5,0.8412602119762694
4,1_1_0_1_0_1_0_0_0_1,0.7321205149088064,4,-0.10574895686657346,"2,0,8",0.5,0.8660602574544032
4,1_1_0_1_0_1_0_0_1_0,0.4693449376066034,4,0.001159563991714138,"5,0,5",0.5,0.7346724688033017
4,1_1_0_1_0_1_0_0_1_1,0.5589270229154909,3,-0.03377030205763515,"4,0,6",0.5,0.7794635114577455
4,1_1_0_1_0_1_0_1_0_0,0.3248850928305051,6,0.06616928156691329,"5,0,5",0.5,0.6624425464152526
4,1_1_0_1_0_1_0_1_0_1,0.2594144403652057,5,0.13181989222162946,"8,0,2",0.5,0.6297072201826028
4,1_1_0_1_0_1_0_1_1_0,0.21662806602390733,5,0.10632152451120956,"6,0,4",0.5,0.6083140330119536
4,1_1_0_1_0_1_0_1_1_1,0.1911394079112281,4,0.13746612285586643,"8,0,2",0.5,0.595569703955614
4,1_1_0_1_0_1_1_0_0_0,0.6045622033735885,6,-0.0683103625013128,"4,0,6",0.5,0.8022811016867942
4,1_1_0_1_0_1_1_0_0_1,0.8241790240321469,5,-0.15200544411727585,"0,0,10",0.5,0.9120895120160735
4,1_1_0_1_0_1_1_0_1_0,0.6617927995650157,5,-0.12331785156217046,"2,0,8",0.5,0.8308963997825078
4,1_1_0_1_0_1_1_0_1_1,0.7629767325454243,4,-0.13226951504313925,"2,0,8",0.5,0.8814883662727122
4,1_1_0_1_0_1_1_1_0_0,0.24973557434094412,7,0.1251265185452002,"7,0,3",0.5,0.6248677871704721
4,1_1_0_1_0_1_1_1_0_1,0.5084960499989004,6,0.006042623927319618,"6,0,4",0.5,0.7542480249994502
4,1_1_0_1_0_1_1_1_1_0,0.4118846300717094,6,0.0037866053096409003,"5,0,5",0.5,0.7059423150358547
4,1_1_0_1_0_1_1_1_1_1,0.5522122180515157,5,-0.04055387117324522,"5,0,5",0.5,0.7761061090257578
4,1_1_0_1_1_0_0_0_0_0,0.5874725772989018,7,-0.028871623502819372,"5,0,5",0.5,0.7937362886494509
4,1_1_0_1_1_0_0_0_0_1,0.6676084256420536,6,-0.07280909188234086,"3,0,7",0.5,0.8338042128210268
4,1_1_0_1_1_0_0_0_1_0,0.1117749083555789,6,0.2024410918915295,"9,0,1",0.5,0.5558874541777894
4,1_1_0_1_1_0_0_0_1_1,0.23189275105135074,5,0.12399761120194884,"8,0,2",0.5,0.6159463755256753
4,1_1_0_1_1_0_0_1_0_0,0.3653856238510765,8,0.05358448108111263,"8,0,2",0.5,0.6826928119255382
4,1_1_0_1_1_0_0_1_0_1,0.3766980006054913,7,0.03903847565255461,"7,0,3",0.5,0.6883490003027457
4,1_1_0_1_1_0_0_1_1_0,0.041044579726444014,7,0.1789226385709601,"9,0,1",0.5,0.520522289863222
4,1_1_0_1_1_0_0_1_1_1,0.09233895083347896,6,0.12987062083234283,"7,0,3",0.5,0.5461694754167394
4,1_1_0_1_1_0_1_0_0_0,0.5696930095822769,8,-0.01697898688985517,"6,0,4",0.5,0.7848465047911384
4,1_1_0_1_1_0_1_0_0_1,0.6397237571533264,7,-0.04504922320475856,"5,0,5",0.5,0.81986187857666315
4,1_1_0_1_1_0_1_0_1_0,0.3644014231763172,7,0.05284157232463803,"8,0,2",0.5,0.6822007115881585
4,1_1_0_1_1_0_1_0_1_1,0.3159992830692167,6,0.0995147541447291,"9,0,1",0.5,0.6579996415346083
4,1_1_0_1_1_0_1_1_0_0,0.42686013168359593,9,0.03261775162719515,"6,0,4",0.5,0.713430065841798
4,1_1_0_1_1_0_1_1_0_1,0.49293542265342416,8,0.00395280761409067,"5,0,5",0.5,0.7464677113267121
4,1_1_0_1_1_0_1_1_1_0,0.3729251700963265,8,-0.0035362470628128697,"5,0,5",0.5,0.6864625850481633
4,1_1_0_1_1_0_1_1_1_1,0.3205675733880048,7,0.04254222705907698,"6,0,4",0.5,0.6602837866940023
4,1_1_0_1_1_1_0_0_0_0,0.6037633994296586,6,-0.023862483682468592,"3,0,7",0.5,0.8018816997148293
